3,4,0,0,1,0,0,0,0,3,0,1,5,1,1,0,3,0,2,1,1,0,5,0,7,2,0,1,2,0,1,0,1,0,0,3,3,0,1,4,0,0,2,4,0,6,1,1,1,0,3,4,0,2,0,4,0,0,0,0,0,0,1,1,0,5,1,0,1,4,0,1,0,3,1,0,5,3,0,2,1,0,0,4,0,0,0,0,2,2,0,2,5,0,1,0,1,0,3,4,2,2,0,1,8,0,4,2,0,0,0,1,0,8,4,5,0,0,0,0,0,0,0,2,7,0,0,0,0,0,12,0,0,2,1,1,2,0,0,3,0,1,0,2,2,2,1,0,2,4,0,0,1,1,2,2,5,3,1,0,3,1,0,0,1,0,1,0,2,0,0,0,0,0,0,2,0,0,0,2,1,0,0,1,6,0,0,0,11,1,0,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,0,2,1,0,0,1,2,0,1,1,2,2,2,0,0,0,0,1,1,1,18,0,1,0,0,0,2,1,0,2,0,0,0,4,4,2,0,0,4,3,0,0,0,3,2,1,0,0,0,1,1,0,0,1,0,1,5,6,0,0,0,4,1,0,1,2,0,0,2,0,6,5,4,3,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,1,4,5,4,1,0,1,0,3,0,14,2,0,0,0,0,1,0,0,1,1,0,0,0,1,0,4,40,0,6,1,0,0,0,3,1,2,0,2,0,4,0,0,1,0,0,0,0,0,2,2,0,0,3,0,0,3,0,0,0,3,0,0,1,1,1,0,1,1,0,3,0,0,0,0,7,0,2,1,7,0,0,2,0,0,0,0,0,0,0,0,2,0,1,1,1,1,1,0,4,0,3,3,0 dropbox
2,6,1,0,6,0,0,2,0,4,0,0,2,7,0,0,0,1,3,1,2,0,6,0,7,2,0,7,2,0,0,0,0,0,1,0,12,2,0,15,0,0,2,0,0,3,5,0,0,1,0,5,1,2,0,7,3,1,1,0,0,0,7,0,0,5,2,0,0,0,2,2,0,6,0,1,6,0,1,3,0,0,0,5,5,0,1,3,0,0,0,2,7,1,4,0,7,0,2,5,0,1,0,0,3,0,2,2,5,0,4,0,2,4,9,1,0,0,0,1,1,0,0,0,10,0,0,0,0,0,4,0,4,1,0,0,1,0,0,0,0,1,0,0,2,3,2,0,0,0,2,0,3,8,0,0,1,0,1,1,3,0,0,0,3,0,0,0,0,0,0,2,4,0,3,0,2,0,0,2,0,0,0,2,3,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,2,16,1,2,1,0,4,3,5,3,14,2,0,0,0,0,0,0,1,0,0,1,0,0,3,4,0,0,0,0,1,3,2,5,1,0,0,8,0,0,0,2,1,6,0,5,0,3,2,0,1,0,0,1,5,6,0,0,0,5,0,0,0,0,0,0,7,0,5,0,6,1,5,2,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,0,4,0,0,10,0,1,0,4,0,3,0,1,0,0,0,1,0,7,0,0,0,1,0,0,0,0,2,0,0,0,5,6,4,5,0,3,0,4,1,0,2,0,8,1,0,0,1,2,6,0,12,0,0,1,0,0,0,0,0,0,0,2,2,5,0,1,0,11,6,0,0,0,6,0,6,0,0,0,0,3,5,0,0,0,0,1,0,1,3,1,1,0,0,0,0,0,1,0,8,4,0 dropbox
3,7,1,0,10,0,0,4,0,7,0,0,0,10,0,0,2,4,3,2,3,0,6,0,1,3,4,10,4,0,0,0,3,0,0,0,15,1,0,15,0,0,6,19,1,2,5,0,1,1,9,4,4,3,0,14,4,1,1,0,0,0,8,0,0,4,0,0,0,1,2,0,0,1,0,1,0,0,2,2,0,0,0,0,5,0,4,4,5,1,0,0,4,1,5,0,8,0,3,3,0,2,0,1,5,1,4,2,7,0,3,2,2,3,7,1,0,1,0,1,1,0,0,1,7,1,0,0,0,0,4,0,2,2,1,0,2,0,0,1,1,0,0,0,0,4,2,0,1,1,0,0,2,3,0,0,3,1,2,1,5,1,0,0,4,1,5,0,0,0,0,1,2,0,3,0,20,0,0,4,0,0,0,2,1,0,5,0,6,0,0,0,0,3,4,0,0,0,0,0,0,0,0,10,1,0,0,0,5,3,11,0,5,1,0,4,3,6,3,16,2,0,0,5,0,0,2,14,0,2,3,0,0,3,6,0,0,0,1,2,2,4,6,2,0,1,4,0,0,0,8,3,7,0,3,0,4,0,0,0,0,0,1,5,7,0,0,2,6,0,0,1,0,1,2,5,0,1,9,7,3,5,2,0,0,0,6,1,5,3,0,0,0,0,0,0,0,14,0,5,0,0,8,0,1,1,3,1,0,0,0,0,0,1,1,7,4,0,1,0,2,0,2,1,0,3,0,0,2,3,11,3,3,1,3,0,4,1,0,1,0,8,4,0,0,1,1,1,0,9,0,0,0,0,3,2,2,0,0,0,2,0,2,1,1,0,17,4,0,0,0,8,0,9,3,3,1,0,3,5,0,0,0,0,1,0,1,6,6,4,0,7,0,0,0,0,0,7,7,0 dropbox
3,7,1,0,8,0,0,3,0,6,0,0,0,11,0,0,2,4,3,2,3,0,6,0,1,3,3,8,3,0,0,0,3,0,0,0,16,1,0,11,0,0,5,19,1,2,3,0,1,2,10,5,4,3,0,14,4,1,1,0,0,0,7,0,0,4,0,0,0,1,1,0,0,1,0,1,0,0,2,2,0,0,0,0,5,0,3,3,7,1,0,0,4,1,5,0,8,0,3,5,0,1,0,1,4,1,1,2,6,0,3,2,2,5,6,1,0,1,0,1,1,0,0,1,9,1,0,0,0,0,4,0,2,1,1,0,1,0,0,1,1,0,0,0,0,6,2,0,1,1,0,0,1,1,0,0,3,1,1,2,5,1,0,0,3,1,5,0,0,0,0,1,3,0,3,0,20,0,0,3,0,0,0,2,1,0,6,0,5,0,0,0,0,3,4,0,0,0,0,0,0,0,0,6,1,0,0,0,5,1,10,0,3,1,0,3,3,5,3,16,2,0,0,5,0,0,2,15,0,2,3,0,0,1,4,0,0,0,1,3,1,3,5,2,0,0,4,0,0,0,8,4,3,0,3,0,4,0,0,0,0,0,1,4,4,0,0,2,6,0,0,1,0,1,2,6,0,1,9,6,3,4,2,0,0,0,5,1,4,3,0,0,0,0,0,0,0,14,0,4,0,0,8,0,1,1,3,1,0,0,0,0,0,1,2,7,4,0,1,0,2,0,2,1,0,3,0,0,2,2,10,3,3,1,3,0,4,1,0,1,0,8,4,0,0,0,1,0,0,7,0,0,0,0,2,2,2,0,0,0,2,0,2,0,1,0,13,5,0,0,0,6,0,9,0,3,1,0,3,6,0,0,0,0,1,0,2,4,4,2,0,7,0,0,0,0,0,8,6,0 dropbox
1,8,1,0,1,0,0,0,0,2,0,0,5,3,1,0,0,2,1,0,2,0,1,0,0,0,0,5,8,0,1,0,0,0,0,0,10,1,0,9,0,0,0,0,0,0,3,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,2,0,0,6,1,0,0,1,0,0,1,4,0,1,0,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,0,1,5,0,3,0,1,0,0,0,0,5,0,0,0,2,4,0,2,0,0,0,0,0,1,0,0,8,0,0,0,0,0,1,0,2,2,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,2,2,1,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,5,0,0,1,0,3,2,12,2,0,0,0,0,0,0,0,0,0,0,1,0,7,6,1,0,2,0,3,1,0,5,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,3,5,3,0,0,0,0,0,0,0,0,1,0,1,0,2,0,4,3,3,1,0,0,0,6,0,0,0,1,0,0,0,0,0,1,0,2,11,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,9,2,0,0,0,15,0,5,2,0,3,0,0,3,0,0,0,0,0,0,1,4,2,1,0,0,0,1,0,0,0,9,1,0 dropbox
2,3,2,0,1,1,0,0,0,2,1,1,3,2,0,0,9,5,3,1,3,0,7,0,4,1,2,4,5,0,3,0,12,0,0,0,10,0,0,6,0,0,2,8,5,1,3,0,3,10,0,3,3,1,0,2,1,0,0,0,0,1,1,1,0,1,2,0,0,5,3,0,0,1,0,1,3,4,0,4,4,19,0,6,10,0,4,1,1,0,0,4,2,8,5,0,3,0,4,3,1,5,0,2,7,1,1,2,6,0,0,7,5,11,4,2,0,0,0,0,1,3,0,1,7,0,0,0,0,0,1,0,12,3,3,0,4,0,0,2,0,2,0,10,0,2,3,0,1,2,0,0,7,3,0,1,12,3,3,13,1,2,0,0,2,0,2,0,16,0,0,1,5,0,4,0,10,0,0,3,1,1,3,0,3,0,1,4,5,0,0,2,0,1,0,0,0,0,0,0,0,5,0,14,0,3,0,0,0,2,11,3,3,0,2,9,3,3,9,9,6,0,0,1,0,0,5,9,0,2,4,0,0,2,1,0,0,4,0,0,9,1,4,1,2,2,2,2,0,0,0,1,6,0,1,0,2,3,4,1,4,0,6,6,8,0,0,2,4,2,0,1,12,2,5,2,0,8,0,10,4,3,1,0,0,0,4,0,1,0,0,0,0,0,0,0,1,2,2,8,3,0,0,0,8,0,7,0,1,0,1,0,0,1,5,1,0,0,0,0,0,0,0,5,0,2,0,0,0,4,2,1,4,0,1,0,0,0,0,8,0,6,0,25,0,0,0,4,3,7,0,0,1,0,1,0,2,0,0,6,2,0,6,0,2,0,12,0,0,0,0,14,2,4,6,0,15,0,1,1,0,0,0,0,1,0,1,4,3,5,1,1,0,0,0,2,0,7,5,0 dropbox
2,6,1,0,6,0,0,2,0,4,0,0,2,7,0,0,0,1,3,1,2,0,6,0,7,2,0,7,2,0,0,0,0,0,1,0,12,2,0,15,0,0,2,0,0,3,5,0,0,1,0,5,1,2,0,7,3,1,1,0,0,0,7,0,0,5,2,0,0,0,2,2,0,6,0,1,6,0,1,3,0,0,0,5,5,0,1,3,0,0,0,2,7,1,4,0,7,0,2,5,0,1,0,0,3,0,2,2,5,0,4,0,2,4,9,1,0,0,0,1,1,0,0,0,10,0,0,0,0,0,4,0,4,1,0,0,1,0,0,0,0,1,0,0,2,3,2,0,0,0,2,0,3,8,0,0,1,0,1,1,3,0,0,0,3,0,0,0,0,0,0,2,4,0,3,0,2,0,0,2,0,0,0,2,3,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,2,16,1,2,1,0,4,3,5,3,14,2,0,0,0,0,0,0,1,0,0,1,0,0,3,4,0,0,0,0,1,3,2,5,1,0,0,8,0,0,0,2,1,6,0,5,0,3,2,0,1,0,0,1,5,6,0,0,0,5,0,0,0,0,0,0,7,0,5,0,6,1,5,2,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,0,4,0,0,10,0,1,0,4,0,3,0,1,0,0,0,1,0,7,0,0,0,1,0,0,0,0,2,0,0,0,5,6,4,5,0,3,0,4,1,0,2,0,8,1,0,0,1,2,6,0,12,0,0,1,0,0,0,0,0,0,0,2,2,5,0,1,0,11,6,0,0,0,6,0,6,0,0,0,0,3,5,0,0,0,0,1,0,1,3,1,1,0,0,0,0,0,1,0,8,4,0 dropbox
3,7,1,0,10,0,0,4,0,7,0,0,0,10,0,0,2,4,3,2,3,0,6,0,1,3,4,10,4,0,0,0,3,0,0,0,15,1,0,15,0,0,6,19,1,2,5,0,1,1,9,4,4,3,0,14,4,1,1,0,0,0,8,0,0,4,0,0,0,1,2,0,0,1,0,1,0,0,2,2,0,0,0,0,5,0,4,4,5,1,0,0,4,1,5,0,8,0,3,3,0,2,0,1,5,1,4,2,7,0,3,2,2,3,7,1,0,1,0,1,1,0,0,1,7,1,0,0,0,0,4,0,2,2,1,0,2,0,0,1,1,0,0,0,0,4,2,0,1,1,0,0,2,3,0,0,3,1,2,1,5,1,0,0,4,1,5,0,0,0,0,1,2,0,3,0,20,0,0,4,0,0,0,2,1,0,5,0,6,0,0,0,0,3,4,0,0,0,0,0,0,0,0,10,1,0,0,0,5,3,11,0,5,1,0,4,3,6,3,16,2,0,0,5,0,0,2,14,0,2,3,0,0,3,6,0,0,0,1,2,2,4,6,2,0,1,4,0,0,0,8,3,7,0,3,0,4,0,0,0,0,0,1,5,7,0,0,2,6,0,0,1,0,1,2,5,0,1,9,7,3,5,2,0,0,0,6,1,5,3,0,0,0,0,0,0,0,14,0,5,0,0,8,0,1,1,3,1,0,0,0,0,0,1,1,7,4,0,1,0,2,0,2,1,0,3,0,0,2,3,11,3,3,1,3,0,4,1,0,1,0,8,4,0,0,1,1,1,0,9,0,0,0,0,3,2,2,0,0,0,2,0,2,1,1,0,17,4,0,0,0,8,0,9,3,3,1,0,3,5,0,0,0,0,1,0,1,6,6,4,0,7,0,0,0,0,0,7,7,0 dropbox
3,7,0,0,11,1,0,3,0,7,0,0,1,10,0,0,2,4,3,2,3,0,0,0,1,3,3,10,3,0,0,0,3,0,0,0,19,1,0,14,0,0,5,19,1,3,3,0,1,2,9,6,5,3,0,14,4,1,0,0,0,0,9,0,0,3,0,0,0,1,1,0,0,3,1,0,0,0,3,2,1,0,0,1,5,0,3,7,7,1,0,0,5,1,5,0,10,0,4,3,0,0,0,1,5,1,1,1,7,0,3,2,2,4,7,0,0,1,0,1,1,0,0,1,8,1,0,0,0,0,5,0,2,3,0,0,1,0,0,1,1,1,0,0,0,4,2,0,1,1,0,0,2,2,0,0,2,1,3,2,4,1,0,0,4,1,5,0,0,0,0,1,6,0,0,0,22,0,0,1,0,0,0,2,1,0,5,0,7,0,0,0,0,3,4,0,0,0,0,0,0,0,0,11,1,0,0,0,6,2,12,0,3,1,0,4,2,5,3,20,0,0,1,5,0,0,2,14,0,2,3,0,0,3,8,0,0,0,1,2,3,3,9,1,0,0,2,2,0,0,8,4,4,0,6,0,4,0,0,0,0,0,1,4,6,0,0,2,7,0,0,0,0,2,2,7,0,1,9,5,2,6,1,0,0,0,5,1,4,2,0,0,0,0,0,0,0,14,1,4,0,0,8,0,0,1,3,1,0,0,0,0,0,1,2,7,4,0,1,0,2,0,2,1,0,3,0,0,2,3,10,2,8,1,1,0,4,0,0,1,0,0,3,0,0,0,0,0,0,11,0,0,0,0,3,2,2,0,0,0,7,0,2,1,0,0,16,3,0,0,0,6,0,7,2,3,2,0,4,5,0,0,0,0,1,0,1,6,7,4,1,7,0,0,0,0,0,6,5,0 dropbox
9,2,0,0,9,0,0,9,0,2,0,0,7,5,0,0,4,0,0,0,2,0,1,0,0,5,0,2,7,0,1,0,0,0,0,4,11,7,1,6,0,0,6,15,0,0,15,0,1,4,0,4,1,3,1,6,4,0,0,0,0,0,2,1,0,0,0,0,0,1,1,1,0,3,1,0,0,1,2,0,2,1,0,1,3,0,0,0,7,1,0,0,9,2,7,0,1,0,3,2,0,2,0,0,2,0,7,2,5,0,7,0,4,9,5,1,0,0,0,0,0,3,0,1,9,0,0,0,0,1,11,0,0,0,0,0,7,0,0,0,0,4,2,0,8,3,2,1,1,2,0,0,0,3,1,0,0,6,6,0,7,3,0,0,1,0,3,0,0,1,0,2,7,0,0,1,7,0,0,2,0,0,0,4,2,0,1,0,4,0,0,1,0,1,0,0,0,0,0,0,2,0,0,3,0,2,0,0,13,4,0,0,6,2,1,3,2,1,5,2,0,0,0,4,5,1,0,10,0,0,2,0,0,1,3,0,3,0,0,2,8,10,6,1,0,0,7,0,0,0,1,2,2,1,0,0,10,0,0,0,0,0,0,11,4,0,0,1,0,0,0,0,0,0,1,1,0,2,40,3,3,3,1,0,0,0,3,0,7,1,1,0,0,0,0,0,1,15,3,8,0,0,3,0,2,1,1,2,1,0,2,0,0,2,2,6,14,0,0,0,0,0,1,13,0,3,0,1,0,4,16,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,1,1,1,6,1,0,1,0,1,0,1,0,0,2,4,0,1,9,0,0,3,2,0,1,0,8,1,4,2,0,1,0,0,7,0,0,0,0,2,0,1,1,2,3,2,0,1,0,0,1,0,2,7,0 dropbox
9,2,0,0,9,0,0,9,0,2,0,0,7,5,0,0,4,0,0,0,2,0,1,0,0,5,0,2,7,0,1,0,0,0,0,4,11,7,1,6,0,0,6,15,0,0,15,0,1,4,0,4,1,3,1,6,4,0,0,0,0,0,2,1,0,0,0,0,0,1,1,1,0,3,1,0,0,1,2,0,2,1,0,1,3,0,0,0,7,1,0,0,9,2,7,0,1,0,3,2,0,2,0,0,2,0,7,2,5,0,7,0,4,9,5,1,0,0,0,0,0,3,0,1,9,0,0,0,0,1,11,0,0,0,0,0,7,0,0,0,0,4,2,0,8,3,2,1,1,2,0,0,0,3,1,0,0,6,6,0,7,3,0,0,1,0,3,0,0,1,0,2,7,0,0,1,7,0,0,2,0,0,0,4,2,0,1,0,4,0,0,1,0,1,0,0,0,0,0,0,2,0,0,3,0,2,0,0,13,4,0,0,6,2,1,3,2,1,5,2,0,0,0,4,5,1,0,10,0,0,2,0,0,1,3,0,3,0,0,2,8,10,6,1,0,0,7,0,0,0,1,2,2,1,0,0,10,0,0,0,0,0,0,11,4,0,0,1,0,0,0,0,0,0,1,1,0,2,40,3,3,3,1,0,0,0,3,0,7,1,1,0,0,0,0,0,1,15,3,8,0,0,3,0,2,1,1,2,1,0,2,0,0,2,2,6,14,0,0,0,0,0,1,13,0,3,0,1,0,4,16,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,1,1,1,6,1,0,1,0,1,0,1,0,0,2,4,0,1,9,0,0,3,2,0,1,0,8,1,4,2,0,1,0,0,7,0,0,0,0,2,0,1,1,2,3,2,0,1,0,0,1,0,2,7,0 dropbox
2,6,1,0,6,0,0,2,0,4,0,0,2,7,0,0,0,1,3,1,2,0,6,0,7,2,0,7,2,0,0,0,0,0,1,0,12,2,0,15,0,0,2,0,0,3,5,0,0,1,0,5,1,2,0,7,3,1,1,0,0,0,7,0,0,5,2,0,0,0,2,2,0,6,0,1,6,0,1,3,0,0,0,5,5,0,1,3,0,0,0,2,7,1,4,0,7,0,2,5,0,1,0,0,3,0,2,2,5,0,4,0,2,4,9,1,0,0,0,1,1,0,0,0,10,0,0,0,0,0,4,0,4,1,0,0,1,0,0,0,0,1,0,0,2,3,2,0,0,0,2,0,3,8,0,0,1,0,1,1,3,0,0,0,3,0,0,0,0,0,0,2,4,0,3,0,2,0,0,2,0,0,0,2,3,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,2,16,1,2,1,0,4,3,5,3,14,2,0,0,0,0,0,0,1,0,0,1,0,0,3,4,0,0,0,0,1,3,2,5,1,0,0,8,0,0,0,2,1,6,0,5,0,3,2,0,1,0,0,1,5,6,0,0,0,5,0,0,0,0,0,0,7,0,5,0,6,1,5,2,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,0,4,0,0,10,0,1,0,4,0,3,0,1,0,0,0,1,0,7,0,0,0,1,0,0,0,0,2,0,0,0,5,6,4,5,0,3,0,4,1,0,2,0,8,1,0,0,1,2,6,0,12,0,0,1,0,0,0,0,0,0,0,2,2,5,0,1,0,11,6,0,0,0,6,0,6,0,0,0,0,3,5,0,0,0,0,1,0,1,3,1,1,0,0,0,0,0,1,0,8,4,0 dropbox
2,6,1,0,6,0,0,2,0,4,0,0,2,7,0,0,0,1,3,1,2,0,6,0,7,2,0,7,2,0,0,0,0,0,1,0,12,2,0,15,0,0,2,0,0,3,5,0,0,1,0,5,1,2,0,7,3,1,1,0,0,0,7,0,0,5,2,0,0,0,2,2,0,6,0,1,6,0,1,3,0,0,0,5,5,0,1,3,0,0,0,2,7,1,4,0,7,0,2,5,0,1,0,0,3,0,2,2,5,0,4,0,2,4,9,1,0,0,0,1,1,0,0,0,10,0,0,0,0,0,4,0,4,1,0,0,1,0,0,0,0,1,0,0,2,3,2,0,0,0,2,0,3,8,0,0,1,0,1,1,3,0,0,0,3,0,0,0,0,0,0,2,4,0,3,0,2,0,0,2,0,0,0,2,3,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,2,16,1,2,1,0,4,3,5,3,14,2,0,0,0,0,0,0,1,0,0,1,0,0,3,4,0,0,0,0,1,3,2,5,1,0,0,8,0,0,0,2,1,6,0,5,0,3,2,0,1,0,0,1,5,6,0,0,0,5,0,0,0,0,0,0,7,0,5,0,6,1,5,2,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,0,4,0,0,10,0,1,0,4,0,3,0,1,0,0,0,1,0,7,0,0,0,1,0,0,0,0,2,0,0,0,5,6,4,5,0,3,0,4,1,0,2,0,8,1,0,0,1,2,6,0,12,0,0,1,0,0,0,0,0,0,0,2,2,5,0,1,0,11,6,0,0,0,6,0,6,0,0,0,0,3,5,0,0,0,0,1,0,1,3,1,1,0,0,0,0,0,1,0,8,4,0 dropbox
6,0,1,0,8,0,1,0,0,6,0,0,7,3,0,0,1,1,3,0,1,0,1,0,0,5,2,2,3,0,2,1,0,0,1,1,4,0,2,5,0,0,1,1,0,0,5,0,0,0,3,1,0,6,0,1,2,0,2,0,0,0,1,0,0,2,0,0,0,1,2,0,0,3,1,2,2,2,1,1,1,17,0,2,19,0,2,4,5,0,1,0,8,0,4,3,1,1,0,7,1,13,0,0,1,0,0,4,5,0,0,1,3,3,6,7,1,0,8,0,0,4,0,0,6,0,0,0,0,0,8,6,3,3,1,0,4,0,0,3,1,7,0,1,1,5,1,0,0,0,1,0,1,6,4,3,1,4,5,1,2,0,0,0,2,0,1,0,4,0,0,1,0,0,9,1,2,0,1,1,1,0,0,4,0,1,1,0,3,2,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,3,0,0,1,0,3,0,8,2,0,4,2,2,4,4,4,1,2,0,0,0,1,0,0,1,0,0,1,3,3,1,0,0,0,2,7,6,4,0,1,3,2,0,0,0,2,1,6,0,2,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,2,0,0,7,7,3,4,2,0,0,0,13,0,1,0,0,0,0,0,0,0,1,0,1,9,0,0,1,0,5,0,0,9,0,2,0,0,0,0,2,0,3,0,0,0,0,0,29,0,0,1,0,1,1,10,2,1,16,0,6,0,7,1,0,2,2,6,0,0,0,3,0,1,1,7,0,0,0,0,0,2,0,0,0,3,1,0,2,2,0,0,3,0,0,0,0,2,0,3,3,0,1,0,0,3,0,0,0,0,2,1,0,6,1,5,0,0,0,3,0,1,0,6,6,0 dropbox
2,6,1,0,6,0,0,2,0,4,0,0,2,7,0,0,0,1,3,1,2,0,6,0,7,2,0,7,2,0,0,0,0,0,1,0,12,2,0,15,0,0,2,0,0,3,5,0,0,1,0,5,1,2,0,7,3,1,1,0,0,0,7,0,0,5,2,0,0,0,2,2,0,6,0,1,6,0,1,3,0,0,0,5,5,0,1,3,0,0,0,2,7,1,4,0,7,0,2,5,0,1,0,0,3,0,2,2,5,0,4,0,2,4,9,1,0,0,0,1,1,0,0,0,10,0,0,0,0,0,4,0,4,1,0,0,1,0,0,0,0,1,0,0,2,3,2,0,0,0,2,0,3,8,0,0,1,0,1,1,3,0,0,0,3,0,0,0,0,0,0,2,4,0,3,0,2,0,0,2,0,0,0,2,3,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,2,16,1,2,1,0,4,3,5,3,14,2,0,0,0,0,0,0,1,0,0,1,0,0,3,4,0,0,0,0,1,3,2,5,1,0,0,8,0,0,0,2,1,6,0,5,0,3,2,0,1,0,0,1,5,6,0,0,0,5,0,0,0,0,0,0,7,0,5,0,6,1,5,2,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,0,4,0,0,10,0,1,0,4,0,3,0,1,0,0,0,1,0,7,0,0,0,1,0,0,0,0,2,0,0,0,5,6,4,5,0,3,0,4,1,0,2,0,8,1,0,0,1,2,6,0,12,0,0,1,0,0,0,0,0,0,0,2,2,5,0,1,0,11,6,0,0,0,6,0,6,0,0,0,0,3,5,0,0,0,0,1,0,1,3,1,1,0,0,0,0,0,1,0,8,4,0 dropbox
2,6,1,0,6,0,0,2,0,4,0,0,2,7,0,0,0,1,3,1,2,0,6,0,7,2,0,7,2,0,0,0,0,0,1,0,12,2,0,15,0,0,2,0,0,3,5,0,0,1,0,5,1,2,0,7,3,1,1,0,0,0,7,0,0,5,2,0,0,0,2,2,0,6,0,1,6,0,1,3,0,0,0,5,5,0,1,3,0,0,0,2,7,1,4,0,7,0,2,5,0,1,0,0,3,0,2,2,5,0,4,0,2,4,9,1,0,0,0,1,1,0,0,0,10,0,0,0,0,0,4,0,4,1,0,0,1,0,0,0,0,1,0,0,2,3,2,0,0,0,2,0,3,8,0,0,1,0,1,1,3,0,0,0,3,0,0,0,0,0,0,2,4,0,3,0,2,0,0,2,0,0,0,2,3,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,2,16,1,2,1,0,4,3,5,3,14,2,0,0,0,0,0,0,1,0,0,1,0,0,3,4,0,0,0,0,1,3,2,5,1,0,0,8,0,0,0,2,1,6,0,5,0,3,2,0,1,0,0,1,5,6,0,0,0,5,0,0,0,0,0,0,7,0,5,0,6,1,5,2,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,0,4,0,0,10,0,1,0,4,0,3,0,1,0,0,0,1,0,7,0,0,0,1,0,0,0,0,2,0,0,0,5,6,4,5,0,3,0,4,1,0,2,0,8,1,0,0,1,2,6,0,12,0,0,1,0,0,0,0,0,0,0,2,2,5,0,1,0,11,6,0,0,0,6,0,6,0,0,0,0,3,5,0,0,0,0,1,0,1,3,1,1,0,0,0,0,0,1,0,8,4,0 dropbox
2,3,1,0,3,1,0,3,5,2,0,0,6,3,4,2,6,2,5,1,2,1,3,1,0,3,2,5,6,0,2,0,0,0,0,2,12,1,3,9,2,0,4,16,3,5,2,0,3,0,4,1,1,3,5,12,6,1,6,6,0,0,1,0,0,1,9,0,1,9,0,4,0,7,5,0,0,0,1,5,2,4,3,0,11,1,5,10,5,0,0,3,1,3,6,1,4,9,2,5,1,4,0,2,2,2,1,4,7,1,4,2,2,2,2,1,4,0,0,0,1,1,0,3,7,1,3,0,0,6,1,0,1,0,3,6,5,0,3,3,0,0,0,3,9,3,7,4,3,0,1,1,2,3,1,1,4,0,2,0,1,0,0,6,8,3,9,0,3,0,2,10,4,0,4,2,8,0,0,0,1,0,3,0,1,0,5,1,4,0,8,1,0,1,6,0,0,3,0,1,7,2,0,5,0,2,0,0,3,6,6,3,4,1,0,1,1,5,1,10,1,1,1,44,8,0,3,7,0,2,8,0,5,2,6,1,0,1,2,3,2,1,11,3,0,2,10,2,1,4,4,6,0,0,12,0,2,0,1,3,3,0,1,2,1,0,0,3,5,4,1,1,2,0,5,3,0,3,2,3,2,4,1,0,0,5,9,0,0,0,2,0,0,1,0,0,3,15,0,5,0,4,5,0,3,1,7,1,3,0,3,0,0,0,0,9,4,0,0,1,0,1,1,4,0,9,1,2,0,2,6,2,1,3,6,0,6,1,0,6,0,11,0,3,0,2,0,6,0,9,3,1,3,6,2,0,0,0,1,5,2,2,2,1,1,0,10,1,1,0,1,9,2,6,0,0,11,0,4,4,0,2,0,0,3,4,2,5,8,1,0,18,1,0,0,1,2,5,2,2 dropbox
